"X01" "X02" "X03" "X04" "X05" "X06" "X07" "X08" "X09" "X10" "X11" "X12" "X13" "X14" "X15"
5.91162968486508 0.736021728271622 0.479167387225507 2.90966671242937 0.580600171120737 0.662756736869728 0.543622007491743 -0.624842369365209 4.96438042658347 0.0994054758043097 -0.538163875949294 -0.397788766074235 0.141897876562873 -0.462328903003772 -6.69574605819624
2.90966671242937 0.580600171120737 0.662756736869728 0.543622007491743 -0.624842369365209 4.96438042658347 0.0994054758043097 -0.538163875949294 -0.397788766074235 0.141897876562873 -0.462328903003772 -6.69574605819624 0.0425688567306585 -0.369755796486967 3.82104694260195
0.543622007491743 -0.624842369365209 4.96438042658347 0.0994054758043097 -0.538163875949294 -0.397788766074235 0.141897876562873 -0.462328903003772 -6.69574605819624 0.0425688567306585 -0.369755796486967 3.82104694260195 0.0232066079030766 -0.138118001623781 -2.44860540423325
0.0994054758043097 -0.538163875949294 -0.397788766074235 0.141897876562873 -0.462328903003772 -6.69574605819624 0.0425688567306585 -0.369755796486967 3.82104694260195 0.0232066079030766 -0.138118001623781 -2.44860540423325 -1.12301132077409 1.82231493353045 1.35426853261405
0.141897876562873 -0.462328903003772 -6.69574605819624 0.0425688567306585 -0.369755796486967 3.82104694260195 0.0232066079030766 -0.138118001623781 -2.44860540423325 -1.12301132077409 1.82231493353045 1.35426853261405 -0.375702201020925 1.724862803785 1.0939161640903
0.0425688567306585 -0.369755796486967 3.82104694260195 0.0232066079030766 -0.138118001623781 -2.44860540423325 -1.12301132077409 1.82231493353045 1.35426853261405 -0.375702201020925 1.724862803785 1.0939161640903 -0.510242224349747 0.352628124120182 -0.204354315239227
0.0232066079030766 -0.138118001623781 -2.44860540423325 -1.12301132077409 1.82231493353045 1.35426853261405 -0.375702201020925 1.724862803785 1.0939161640903 -0.510242224349747 0.352628124120182 -0.204354315239227 -0.553383190315952 1.98543285394457 0.0926601242400473
-1.12301132077409 1.82231493353045 1.35426853261405 -0.375702201020925 1.724862803785 1.0939161640903 -0.510242224349747 0.352628124120182 -0.204354315239227 -0.553383190315952 1.98543285394457 0.0926601242400473 -0.351785370087798 1.85111265420296 1.43971948317632
-0.375702201020925 1.724862803785 1.0939161640903 -0.510242224349747 0.352628124120182 -0.204354315239227 -0.553383190315952 1.98543285394457 0.0926601242400473 -0.351785370087798 1.85111265420296 1.43971948317632 -0.141218222078184 1.48102477238752 2.71692234213285
-0.510242224349747 0.352628124120182 -0.204354315239227 -0.553383190315952 1.98543285394457 0.0926601242400473 -0.351785370087798 1.85111265420296 1.43971948317632 -0.141218222078184 1.48102477238752 2.71692234213285 -0.0423655576640245 2.39882314463094 -0.716914378801649
-0.553383190315952 1.98543285394457 0.0926601242400473 -0.351785370087798 1.85111265420296 1.43971948317632 -0.141218222078184 1.48102477238752 2.71692234213285 -0.0423655576640245 2.39882314463094 -0.716914378801649 0.11437840825275 1.99862352179034 2.19860766608842
-0.351785370087798 1.85111265420296 1.43971948317632 -0.141218222078184 1.48102477238752 2.71692234213285 -0.0423655576640245 2.39882314463094 -0.716914378801649 0.11437840825275 1.99862352179034 2.19860766608842 -0.0316928695069726 1.59707037069115 -0.594855636728525
-0.141218222078184 1.48102477238752 2.71692234213285 -0.0423655576640245 2.39882314463094 -0.716914378801649 0.11437840825275 1.99862352179034 2.19860766608842 -0.0316928695069726 1.59707037069115 -0.594855636728525 -0.324228753133643 1.17891900890087 1.70793463935378
-0.0423655576640245 2.39882314463094 -0.716914378801649 0.11437840825275 1.99862352179034 2.19860766608842 -0.0316928695069726 1.59707037069115 -0.594855636728525 -0.324228753133643 1.17891900890087 1.70793463935378 2.0134443193431 1.29158200774191 -0.522045702523557
0.11437840825275 1.99862352179034 2.19860766608842 -0.0316928695069726 1.59707037069115 -0.594855636728525 -0.324228753133643 1.17891900890087 1.70793463935378 2.0134443193431 1.29158200774191 -0.522045702523557 1.09488922213218 -4.37214545262294 1.07842981752287
-0.0316928695069726 1.59707037069115 -0.594855636728525 -0.324228753133643 1.17891900890087 1.70793463935378 2.0134443193431 1.29158200774191 -0.522045702523557 1.09488922213218 -4.37214545262294 1.07842981752287 0.497658903646307 -3.49957427642943 -2.50334892930607
-0.324228753133643 1.17891900890087 1.70793463935378 2.0134443193431 1.29158200774191 -0.522045702523557 1.09488922213218 -4.37214545262294 1.07842981752287 0.497658903646307 -3.49957427642943 -2.50334892930607 2.60567054059208 -3.51559327758359 -0.730818209745633
2.0134443193431 1.29158200774191 -0.522045702523557 1.09488922213218 -4.37214545262294 1.07842981752287 0.497658903646307 -3.49957427642943 -2.50334892930607 2.60567054059208 -3.51559327758359 -0.730818209745633 0.314350626336453 -6.93439499409287 7.32018281913787
1.09488922213218 -4.37214545262294 1.07842981752287 0.497658903646307 -3.49957427642943 -2.50334892930607 2.60567054059208 -3.51559327758359 -0.730818209745633 0.314350626336453 -6.93439499409287 7.32018281913787 4.39441831854626 -5.54199898838421 -7.85319062004297
0.497658903646307 -3.49957427642943 -2.50334892930607 2.60567054059208 -3.51559327758359 -0.730818209745633 0.314350626336453 -6.93439499409287 7.32018281913787 4.39441831854626 -5.54199898838421 -7.85319062004297 2.24072450743196 -4.43464538763809 1.25164124492871
2.60567054059208 -3.51559327758359 -0.730818209745633 0.314350626336453 -6.93439499409287 7.32018281913787 4.39441831854626 -5.54199898838421 -7.85319062004297 2.24072450743196 -4.43464538763809 1.25164124492871 0.686687827257268 -7.69372859992098 -6.78077263197169
0.314350626336453 -6.93439499409287 7.32018281913787 4.39441831854626 -5.54199898838421 -7.85319062004297 2.24072450743196 -4.43464538763809 1.25164124492871 0.686687827257268 -7.69372859992098 -6.78077263197169 0.327686247901864 -6.16592115942198 -0.0905042312156761
4.39441831854626 -5.54199898838421 -7.85319062004297 2.24072450743196 -4.43464538763809 1.25164124492871 0.686687827257268 -7.69372859992098 -6.78077263197169 0.327686247901864 -6.16592115942198 -0.0905042312156761 0.0984212813188425 -4.89552580421013 -5.46928236755283
2.24072450743196 -4.43464538763809 1.25164124492871 0.686687827257268 -7.69372859992098 -6.78077263197169 0.327686247901864 -6.16592115942198 -0.0905042312156761 0.0984212813188425 -4.89552580421013 -5.46928236755283 0.0288457834809559 -3.78356813619852 0.0163925777624935
0.686687827257268 -7.69372859992098 -6.78077263197169 0.327686247901864 -6.16592115942198 -0.0905042312156761 0.0984212813188425 -4.89552580421013 -5.46928236755283 0.0288457834809559 -3.78356813619852 0.0163925777624935 -1.94943204826104 -3.01409890499457 -2.92639969873038
0.327686247901864 -6.16592115942198 -0.0905042312156761 0.0984212813188425 -4.89552580421013 -5.46928236755283 0.0288457834809559 -3.78356813619852 0.0163925777624935 -1.94943204826104 -3.01409890499457 -2.92639969873038 -0.38008286133292 -2.22532171760525 -0.666203758058982
0.0984212813188425 -4.89552580421013 -5.46928236755283 0.0288457834809559 -3.78356813619852 0.0163925777624935 -1.94943204826104 -3.01409890499457 -2.92639969873038 -0.38008286133292 -2.22532171760525 -0.666203758058982 4.80212482697191 -1.77669044880666 -1.77893045426586
0.0288457834809559 -3.78356813619852 0.0163925777624935 -1.94943204826104 -3.01409890499457 -2.92639969873038 -0.38008286133292 -2.22532171760525 -0.666203758058982 4.80212482697191 -1.77669044880666 -1.77893045426586 6.00381448775686 -1.39654799991132 -0.830467246242448
-1.94943204826104 -3.01409890499457 -2.92639969873038 -0.38008286133292 -2.22532171760525 -0.666203758058982 4.80212482697191 -1.77669044880666 -1.77893045426586 6.00381448775686 -1.39654799991132 -0.830467246242448 1.80359194119052 -1.11796751618162 3.12487550304662
-0.38008286133292 -2.22532171760525 -0.666203758058982 4.80212482697191 -1.77669044880666 -1.77893045426586 6.00381448775686 -1.39654799991132 -0.830467246242448 1.80359194119052 -1.11796751618162 3.12487550304662 0.540449862143548 -1.4512975764291 1.53214227891959
4.80212482697191 -1.77669044880666 -1.77893045426586 6.00381448775686 -1.39654799991132 -0.830467246242448 1.80359194119052 -1.11796751618162 3.12487550304662 0.540449862143548 -1.4512975764291 1.53214227891959 0.165148969109007 -1.15298011306838 -0.78660827143953
6.00381448775686 -1.39654799991132 -0.830467246242448 1.80359194119052 -1.11796751618162 3.12487550304662 0.540449862143548 -1.4512975764291 1.53214227891959 0.165148969109007 -1.15298011306838 -0.78660827143953 0.801933280765949 -0.529799472423954 0.404142875095496
1.80359194119052 -1.11796751618162 3.12487550304662 0.540449862143548 -1.4512975764291 1.53214227891959 0.165148969109007 -1.15298011306838 -0.78660827143953 0.801933280765949 -0.529799472423954 0.404142875095496 1.85261718383559 5.46293659091451 -0.493416970849478
0.540449862143548 -1.4512975764291 1.53214227891959 0.165148969109007 -1.15298011306838 -0.78660827143953 0.801933280765949 -0.529799472423954 0.404142875095496 1.85261718383559 5.46293659091451 -0.493416970849478 0.589729868170517 4.32733811594922 5.81572490132298
0.165148969109007 -1.15298011306838 -0.78660827143953 0.801933280765949 -0.529799472423954 0.404142875095496 1.85261718383559 5.46293659091451 -0.493416970849478 0.589729868170517 4.32733811594922 5.81572490132298 0.86867272621608 3.46187130429759 1.4248427175919
0.801933280765949 -0.529799472423954 0.404142875095496 1.85261718383559 5.46293659091451 -0.493416970849478 0.589729868170517 4.32733811594922 5.81572490132298 0.86867272621608 3.46187130429759 1.4248427175919 0.26059189319623 -2.04186718280328 2.41303259833305
1.85261718383559 5.46293659091451 -0.493416970849478 0.589729868170517 4.32733811594922 5.81572490132298 0.86867272621608 3.46187130429759 1.4248427175919 0.26059189319623 -2.04186718280328 2.41303259833305 0.13982727957328 -1.88199810043376 -2.37909699389577
0.589729868170517 4.32733811594922 5.81572490132298 0.86867272621608 3.46187130429759 1.4248427175919 0.26059189319623 -2.04186718280328 2.41303259833305 0.13982727957328 -1.88199810043376 -2.37909699389577 0.875300309317727 -0.435201519220808 -1.32032024845458
0.86867272621608 3.46187130429759 1.4248427175919 0.26059189319623 -2.04186718280328 2.41303259833305 0.13982727957328 -1.88199810043376 -2.37909699389577 0.875300309317727 -0.435201519220808 -1.32032024845458 24.3683891726399 -0.356387357743271 3.36831037433099
0.26059189319623 -2.04186718280328 2.41303259833305 0.13982727957328 -1.88199810043376 -2.37909699389577 0.875300309317727 -0.435201519220808 -1.32032024845458 24.3683891726399 -0.356387357743271 3.36831037433099 7.3104380084383 -0.193055362072495 -1.60464071371412
0.13982727957328 -1.88199810043376 -2.37909699389577 0.875300309317727 -0.435201519220808 -1.32032024845458 24.3683891726399 -0.356387357743271 3.36831037433099 7.3104380084383 -0.193055362072495 -1.60464071371412 2.0439939602886 -0.00577308479997984 20.5274262749361
0.875300309317727 -0.435201519220808 -1.32032024845458 24.3683891726399 -0.356387357743271 3.36831037433099 7.3104380084383 -0.193055362072495 -1.60464071371412 2.0439939602886 -0.00577308479997984 20.5274262749361 0.65749918024184 -0.432797554017685 -6.03704488265293
24.3683891726399 -0.356387357743271 3.36831037433099 7.3104380084383 -0.193055362072495 -1.60464071371412 2.0439939602886 -0.00577308479997984 20.5274262749361 0.65749918024184 -0.432797554017685 -6.03704488265293 0.163831236012642 -0.346236178149594 4.91111940913621
7.3104380084383 -0.193055362072495 -1.60464071371412 2.0439939602886 -0.00577308479997984 20.5274262749361 0.65749918024184 -0.432797554017685 -6.03704488265293 0.163831236012642 -0.346236178149594 4.91111940913621 0.177344641102415 -0.270702275642864 -2.7119616424108
2.0439939602886 -0.00577308479997984 20.5274262749361 0.65749918024184 -0.432797554017685 -6.03704488265293 0.163831236012642 -0.346236178149594 4.91111940913621 0.177344641102415 -0.270702275642864 -2.7119616424108 0.0730726605486719 -0.231702142171652 1.89854760534898
0.65749918024184 -0.432797554017685 -6.03704488265293 0.163831236012642 -0.346236178149594 4.91111940913621 0.177344641102415 -0.270702275642864 -2.7119616424108 0.0730726605486719 -0.231702142171652 1.89854760534898 1.16191735479723 -0.181006759770697 -1.75697036571077
0.163831236012642 -0.346236178149594 4.91111940913621 0.177344641102415 -0.270702275642864 -2.7119616424108 0.0730726605486719 -0.231702142171652 1.89854760534898 1.16191735479723 -0.181006759770697 -1.75697036571077 -0.093483876510475 -0.284660151293799 4.79831211985949
0.177344641102415 -0.270702275642864 -2.7119616424108 0.0730726605486719 -0.231702142171652 1.89854760534898 1.16191735479723 -0.181006759770697 -1.75697036571077 -0.093483876510475 -0.284660151293799 4.79831211985949 -0.904143655550321 -0.994646422055886 -2.20541176684451
0.0730726605486719 -0.231702142171652 1.89854760534898 1.16191735479723 -0.181006759770697 -1.75697036571077 -0.093483876510475 -0.284660151293799 4.79831211985949 -0.904143655550321 -0.994646422055886 -2.20541176684451 1.65474401403676 -0.722330841916779 2.71577626427367
1.16191735479723 -0.181006759770697 -1.75697036571077 -0.093483876510475 -0.284660151293799 4.79831211985949 -0.904143655550321 -0.994646422055886 -2.20541176684451 1.65474401403676 -0.722330841916779 2.71577626427367 0.502140247211848 0.776335047889339 -1.20159101643306
-0.093483876510475 -0.284660151293799 4.79831211985949 -0.904143655550321 -0.994646422055886 -2.20541176684451 1.65474401403676 -0.722330841916779 2.71577626427367 0.502140247211848 0.776335047889339 -1.20159101643306 -0.241770523079162 0.624064003358312 2.66610339895489
-0.904143655550321 -0.994646422055886 -2.20541176684451 1.65474401403676 -0.722330841916779 2.71577626427367 0.502140247211848 0.776335047889339 -1.20159101643306 -0.241770523079162 0.624064003358312 2.66610339895489 -0.691554073654478 0.499084785433101 -0.607449933362109
1.65474401403676 -0.722330841916779 2.71577626427367 0.502140247211848 0.776335047889339 -1.20159101643306 -0.241770523079162 0.624064003358312 2.66610339895489 -0.691554073654478 0.499084785433101 -0.607449933362109 -0.2917283889745 0.386501301556773 0.0325873120288548
0.502140247211848 0.776335047889339 -1.20159101643306 -0.241770523079162 0.624064003358312 2.66610339895489 -0.691554073654478 0.499084785433101 -0.607449933362109 -0.2917283889745 0.386501301556773 0.0325873120288548 0.015412092368984 1.72286499362151 -0.246744453694246
-0.241770523079162 0.624064003358312 2.66610339895489 -0.691554073654478 0.499084785433101 -0.607449933362109 -0.2917283889745 0.386501301556773 0.0325873120288548 0.015412092368984 1.72286499362151 -0.246744453694246 -0.0686727580778488 2.04378787448878 1.86126918971664
-0.691554073654478 0.499084785433101 -0.607449933362109 -0.2917283889745 0.386501301556773 0.0325873120288548 0.015412092368984 1.72286499362151 -0.246744453694246 -0.0686727580778488 2.04378787448878 1.86126918971664 1.18742948392889 3.02004025742734 0.531084763946379
-0.2917283889745 0.386501301556773 0.0325873120288548 0.015412092368984 1.72286499362151 -0.246744453694246 -0.0686727580778488 2.04378787448878 1.86126918971664 1.18742948392889 3.02004025742734 0.531084763946379 0.363478370714512 2.53701141718947 1.99561246759485
0.015412092368984 1.72286499362151 -0.246744453694246 -0.0686727580778488 2.04378787448878 1.86126918971664 1.18742948392889 3.02004025742734 0.531084763946379 0.363478370714512 2.53701141718947 1.99561246759485 0.112801413999648 2.03988811646377 1.64117580063186
-0.0686727580778488 2.04378787448878 1.86126918971664 1.18742948392889 3.02004025742734 0.531084763946379 0.363478370714512 2.53701141718947 1.99561246759485 0.112801413999648 2.03988811646377 1.64117580063186 0.0338385551436375 1.69427775957676 0.937964531849179
1.18742948392889 3.02004025742734 0.531084763946379 0.363478370714512 2.53701141718947 1.99561246759485 0.112801413999648 2.03988811646377 1.64117580063186 0.0338385551436375 1.69427775957676 0.937964531849179 -0.00302400685015543 1.36455340729413 1.49396718250296
0.363478370714512 2.53701141718947 1.99561246759485 0.112801413999648 2.03988811646377 1.64117580063186 0.0338385551436375 1.69427775957676 0.937964531849179 -0.00302400685015543 1.36455340729413 1.49396718250296 -0.0032644603510695 0.227387221343134 0.165652117083177
0.112801413999648 2.03988811646377 1.64117580063186 0.0338385551436375 1.69427775957676 0.937964531849179 -0.00302400685015543 1.36455340729413 1.49396718250296 -0.0032644603510695 0.227387221343134 0.165652117083177 0.772382582499763 5.16346306078234 0.079213298766002
0.0338385551436375 1.69427775957676 0.937964531849179 -0.00302400685015543 1.36455340729413 1.49396718250296 -0.0032644603510695 0.227387221343134 0.165652117083177 0.772382582499763 5.16346306078234 0.079213298766002 -0.968011277355054 3.37928476869031 2.99691912988174
-0.00302400685015543 1.36455340729413 1.49396718250296 -0.0032644603510695 0.227387221343134 0.165652117083177 0.772382582499763 5.16346306078234 0.079213298766002 -0.968011277355054 3.37928476869031 2.99691912988174 0.351369643481346 3.13524423053981 1.58357388243189
-0.0032644603510695 0.227387221343134 0.165652117083177 0.772382582499763 5.16346306078234 0.079213298766002 -0.968011277355054 3.37928476869031 2.99691912988174 0.351369643481346 3.13524423053981 1.58357388243189 0.0838474259750798 1.56425332966094 1.90229437957909
0.772382582499763 5.16346306078234 0.079213298766002 -0.968011277355054 3.37928476869031 2.99691912988174 0.351369643481346 3.13524423053981 1.58357388243189 0.0838474259750798 1.56425332966094 1.90229437957909 0.22346273440761 0.894328336733349 2.06865484470391
-0.968011277355054 3.37928476869031 2.99691912988174 0.351369643481346 3.13524423053981 1.58357388243189 0.0838474259750798 1.56425332966094 1.90229437957909 0.22346273440761 0.894328336733349 2.06865484470391 0.0669391578551845 0.537329366836414 -0.18827668149229
0.351369643481346 3.13524423053981 1.58357388243189 0.0838474259750798 1.56425332966094 1.90229437957909 0.22346273440761 0.894328336733349 2.06865484470391 0.0669391578551845 0.537329366836414 -0.18827668149229 -1.19869474477666 -0.429085646964464 -2.54689406592384
0.0838474259750798 1.56425332966094 1.90229437957909 0.22346273440761 0.894328336733349 2.06865484470391 0.0669391578551845 0.537329366836414 -0.18827668149229 -1.19869474477666 -0.429085646964464 -2.54689406592384 -0.338734566909793 -0.343440682445018 1.29441961467033
0.22346273440761 0.894328336733349 2.06865484470391 0.0669391578551845 0.537329366836414 -0.18827668149229 -1.19869474477666 -0.429085646964464 -2.54689406592384 -0.338734566909793 -0.343440682445018 1.29441961467033 -0.231714626495029 -0.580980697348939 -1.96290839478867
0.0669391578551845 0.537329366836414 -0.18827668149229 -1.19869474477666 -0.429085646964464 -2.54689406592384 -0.338734566909793 -0.343440682445018 1.29441961467033 -0.231714626495029 -0.580980697348939 -1.96290839478867 0.641246720551605 -0.462854659093116 0.419904433267559
-1.19869474477666 -0.429085646964464 -2.54689406592384 -0.338734566909793 -0.343440682445018 1.29441961467033 -0.231714626495029 -0.580980697348939 -1.96290839478867 0.641246720551605 -0.462854659093116 0.419904433267559 -0.0911833036427984 3.73511942464276 -0.805120308713462
-0.338734566909793 -0.343440682445018 1.29441961467033 -0.231714626495029 -0.580980697348939 -1.96290839478867 0.641246720551605 -0.462854659093116 0.419904433267559 -0.0911833036427984 3.73511942464276 -0.805120308713462 -2.8843687246579 3.18873654384303 3.66163856829033
-0.231714626495029 -0.580980697348939 -1.96290839478867 0.641246720551605 -0.462854659093116 0.419904433267559 -0.0911833036427984 3.73511942464276 -0.805120308713462 -2.8843687246579 3.18873654384303 3.66163856829033 -1.17673949207078 0.130769856752793 0.437742519358457
0.641246720551605 -0.462854659093116 0.419904433267559 -0.0911833036427984 3.73511942464276 -0.805120308713462 -2.8843687246579 3.18873654384303 3.66163856829033 -1.17673949207078 0.130769856752793 0.437742519358457 -0.44660762365139 0.159126487689964 -2.48302370453848
-0.0911833036427984 3.73511942464276 -0.805120308713462 -2.8843687246579 3.18873654384303 3.66163856829033 -1.17673949207078 0.130769856752793 0.437742519358457 -0.44660762365139 0.159126487689964 -2.48302370453848 -0.415691336669644 0.127509460182361 -1.25583118145155
-2.8843687246579 3.18873654384303 3.66163856829033 -1.17673949207078 0.130769856752793 0.437742519358457 -0.44660762365139 0.159126487689964 -2.48302370453848 -0.415691336669644 0.127509460182361 -1.25583118145155 -0.131412760852734 3.76644266654831 0.473413566851939
-1.17673949207078 0.130769856752793 0.437742519358457 -0.44660762365139 0.159126487689964 -2.48302370453848 -0.415691336669644 0.127509460182361 -1.25583118145155 -0.131412760852734 3.76644266654831 0.473413566851939 -0.14491974259026 3.07760434174503 3.66662535855311
-0.44660762365139 0.159126487689964 -2.48302370453848 -0.415691336669644 0.127509460182361 -1.25583118145155 -0.131412760852734 3.76644266654831 0.473413566851939 -0.14491974259026 3.07760434174503 3.66662535855311 -0.0781239061647652 2.45345054826282 0.138301076022685
-0.415691336669644 0.127509460182361 -1.25583118145155 -0.131412760852734 3.76644266654831 0.473413566851939 -0.14491974259026 3.07760434174503 3.66662535855311 -0.0781239061647652 2.45345054826282 0.138301076022685 -0.0057947774487308 0.956675151959763 1.9605590367549
-0.131412760852734 3.76644266654831 0.473413566851939 -0.14491974259026 3.07760434174503 3.66662535855311 -0.0781239061647652 2.45345054826282 0.138301076022685 -0.0057947774487308 0.956675151959763 1.9605590367549 -0.789569916646685 0.765391339148842 -0.0494125224609188
-0.14491974259026 3.07760434174503 3.66662535855311 -0.0781239061647652 2.45345054826282 0.138301076022685 -0.0057947774487308 0.956675151959763 1.9605590367549 -0.789569916646685 0.765391339148842 -0.0494125224609188 -0.0172290100318469 1.45483047411779 0.637324805391025
-0.0781239061647652 2.45345054826282 0.138301076022685 -0.0057947774487308 0.956675151959763 1.9605590367549 -0.789569916646685 0.765391339148842 -0.0494125224609188 -0.0172290100318469 1.45483047411779 0.637324805391025 -0.00516871135729532 0.806568524159464 0.127946501456155
-0.0057947774487308 0.956675151959763 1.9605590367549 -0.789569916646685 0.765391339148842 -0.0494125224609188 -0.0172290100318469 1.45483047411779 0.637324805391025 -0.00516871135729532 0.806568524159464 0.127946501456155 -0.00157854572203543 0.421150439930547 0.480393433960937
-0.789569916646685 0.765391339148842 -0.0494125224609188 -0.0172290100318469 1.45483047411779 0.637324805391025 -0.00516871135729532 0.806568524159464 0.127946501456155 -0.00157854572203543 0.421150439930547 0.480393433960937 -4.2218613280122 0.814065260262237 0.246824099631068
-0.0172290100318469 1.45483047411779 0.637324805391025 -0.00516871135729532 0.806568524159464 0.127946501456155 -0.00157854572203543 0.421150439930547 0.480393433960937 -4.2218613280122 0.814065260262237 0.246824099631068 -1.28022500484226 1.0365121059624 -0.0994592432833977
-0.00516871135729532 0.806568524159464 0.127946501456155 -0.00157854572203543 0.421150439930547 0.480393433960937 -4.2218613280122 0.814065260262237 0.246824099631068 -1.28022500484226 1.0365121059624 -0.0994592432833977 -0.469843311091696 0.817072536388245 -2.48114120815004
-0.00157854572203543 0.421150439930547 0.480393433960937 -4.2218613280122 0.814065260262237 0.246824099631068 -1.28022500484226 1.0365121059624 -0.0994592432833977 -0.469843311091696 0.817072536388245 -2.48114120815004 0.163187729901821 0.595725500705117 1.10603129607174
-4.2218613280122 0.814065260262237 0.246824099631068 -1.28022500484226 1.0365121059624 -0.0994592432833977 -0.469843311091696 0.817072536388245 -2.48114120815004 0.163187729901821 0.595725500705117 1.10603129607174 1.39414518702684 0.466537139311495 -6.37204144087632
-1.28022500484226 1.0365121059624 -0.0994592432833977 -0.469843311091696 0.817072536388245 -2.48114120815004 0.163187729901821 0.595725500705117 1.10603129607174 1.39414518702684 0.466537139311495 -6.37204144087632 1.35150802103471 1.05007845165447 2.92881957820793
-0.469843311091696 0.817072536388245 -2.48114120815004 0.163187729901821 0.595725500705117 1.10603129607174 1.39414518702684 0.466537139311495 -6.37204144087632 1.35150802103471 1.05007845165447 2.92881957820793 -0.284549788811776 0.84016349615406 0.582399139442694
0.163187729901821 0.595725500705117 1.10603129607174 1.39414518702684 0.466537139311495 -6.37204144087632 1.35150802103471 1.05007845165447 2.92881957820793 -0.284549788811776 0.84016349615406 0.582399139442694 -0.337595328992365 0.680783240099292 1.4003985076893
1.39414518702684 0.466537139311495 -6.37204144087632 1.35150802103471 1.05007845165447 2.92881957820793 -0.284549788811776 0.84016349615406 0.582399139442694 -0.337595328992365 0.680783240099292 1.4003985076893 -0.101637296269627 2.71560666446249 -0.264087502989721
1.35150802103471 1.05007845165447 2.92881957820793 -0.284549788811776 0.84016349615406 0.582399139442694 -0.337595328992365 0.680783240099292 1.4003985076893 -0.101637296269627 2.71560666446249 -0.264087502989721 -0.625421094846631 2.50102048776686 5.42298194027394
-0.284549788811776 0.84016349615406 0.582399139442694 -0.337595328992365 0.680783240099292 1.4003985076893 -0.101637296269627 2.71560666446249 -0.264087502989721 -0.625421094846631 2.50102048776686 5.42298194027394 -2.25222982147073 2.90215772896202 0.266592399818541
-0.337595328992365 0.680783240099292 1.4003985076893 -0.101637296269627 2.71560666446249 -0.264087502989721 -0.625421094846631 2.50102048776686 5.42298194027394 -2.25222982147073 2.90215772896202 0.266592399818541 -0.427882857415717 4.86771365845123 1.81676289383634
-0.101637296269627 2.71560666446249 -0.264087502989721 -0.625421094846631 2.50102048776686 5.42298194027394 -2.25222982147073 2.90215772896202 0.266592399818541 -0.427882857415717 4.86771365845123 1.81676289383634 -0.128206553045075 3.87887146299115 1.02975725198654
-0.625421094846631 2.50102048776686 5.42298194027394 -2.25222982147073 2.90215772896202 0.266592399818541 -0.427882857415717 4.86771365845123 1.81676289383634 -0.128206553045075 3.87887146299115 1.02975725198654 0.0774998860151 3.10256367869566 2.13935325562893
-2.25222982147073 2.90215772896202 0.266592399818541 -0.427882857415717 4.86771365845123 1.81676289383634 -0.128206553045075 3.87887146299115 1.02975725198654 0.0774998860151 3.10256367869566 2.13935325562893 -0.847393334731017 2.4843882387 3.06014589119022
-0.427882857415717 4.86771365845123 1.81676289383634 -0.128206553045075 3.87887146299115 1.02975725198654 0.0774998860151 3.10256367869566 2.13935325562893 -0.847393334731017 2.4843882387 3.06014589119022 -0.27394897442424 2.03510971229133 0.319402121125475
-0.128206553045075 3.87887146299115 1.02975725198654 0.0774998860151 3.10256367869566 2.13935325562893 -0.847393334731017 2.4843882387 3.06014589119022 -0.27394897442424 2.03510971229133 0.319402121125475 -0.885557812992631 1.56499537583838 -0.0496418594058611
0.0774998860151 3.10256367869566 2.13935325562893 -0.847393334731017 2.4843882387 3.06014589119022 -0.27394897442424 2.03510971229133 0.319402121125475 -0.885557812992631 1.56499537583838 -0.0496418594058611 -0.550956520342014 1.25784020378348 1.0607370478032
-0.847393334731017 2.4843882387 3.06014589119022 -0.27394897442424 2.03510971229133 0.319402121125475 -0.885557812992631 1.56499537583838 -0.0496418594058611 -0.550956520342014 1.25784020378348 1.0607370478032 -0.159265766627036 0.828348239264485 -3.87153548042203
-0.27394897442424 2.03510971229133 0.319402121125475 -0.885557812992631 1.56499537583838 -0.0496418594058611 -0.550956520342014 1.25784020378348 1.0607370478032 -0.159265766627036 0.828348239264485 -3.87153548042203 -0.318444361768948 0.684763306680521 2.54111244234961
-0.885557812992631 1.56499537583838 -0.0496418594058611 -0.550956520342014 1.25784020378348 1.0607370478032 -0.159265766627036 0.828348239264485 -3.87153548042203 -0.318444361768948 0.684763306680521 2.54111244234961 -0.585765881574342 0.122905799682358 -9.81470135293376
-0.550956520342014 1.25784020378348 1.0607370478032 -0.159265766627036 0.828348239264485 -3.87153548042203 -0.318444361768948 0.684763306680521 2.54111244234961 -0.585765881574342 0.122905799682358 -9.81470135293376 -1.28994112269392 0.0920525122182402 6.86676914691348
-0.159265766627036 0.828348239264485 -3.87153548042203 -0.318444361768948 0.684763306680521 2.54111244234961 -0.585765881574342 0.122905799682358 -9.81470135293376 -1.28994112269392 0.0920525122182402 6.86676914691348 -1.86207375636168 1.42096515211171 -4.64338482944453
-0.318444361768948 0.684763306680521 2.54111244234961 -0.585765881574342 0.122905799682358 -9.81470135293376 -1.28994112269392 0.0920525122182402 6.86676914691348 -1.86207375636168 1.42096515211171 -4.64338482944453 -0.879820098424267 1.11637867082914 2.8511024900003
-0.585765881574342 0.122905799682358 -9.81470135293376 -1.28994112269392 0.0920525122182402 6.86676914691348 -1.86207375636168 1.42096515211171 -4.64338482944453 -0.879820098424267 1.11637867082914 2.8511024900003 2.20906035299737 0.723490807670043 -2.3096446304642
